"run","tick","random_seed","Produced","Deleted","Consumed","Cut Source","Cut Produced","Consumed Low","Consumed High","Quality ES High","Quality ES Low","Quality NL High","Quality NL Low"
212,1000.0,-1877768363,17753.202103398693,8564.12447772756,8350.818847933935,1923.1529754774401,2884.729463216164,7108.050721024026,1242.7681269099096,2806.3138722992994,4035.307302370253,1847.868677072195,3519.59096273284
214,1000.0,-1877763553,15278.880324090744,7910.884518693221,5958.335014814492,743.526577938557,1115.289866907836,5528.4284985596005,429.90651625489096,1063.7782463578578,3267.7521151974374,859.4372045277551,3669.1080246556844
216,1000.0,-1877759886,17204.153475688792,10315.561450572257,5895.549667695126,896.8314024014386,1345.247103602158,5018.989395708829,876.5602719862976,1745.1231680726085,3345.180350767253,860.6565000999901,2758.0091678400627
218,1000.0,-1877756273,24376.243678450443,18092.046854546817,5312.448470924122,1212.4396769492894,1818.6595154239342,4467.617429619436,844.8310413046861,856.4220493949207,1655.6924373066647,2981.9837370233804,3862.681120261355
220,1000.0,-1877752517,13364.27510579837,9564.76540772339,3965.017068947222,613.4935534455822,920.2403301683732,3332.792058240426,632.2250107067962,1928.6800330811038,3767.798789970812,201.36743458596845,159.7625219680718
222,1000.0,-1877749912,12014.077081217227,6079.042030104038,5425.060720877885,1878.4655573514276,2817.6983360271443,5027.936947537361,397.1237733405231,2629.8895250917512,3430.9832640996933,551.6549501278303,937.6335250400579
224,1000.0,-1877746402,10005.370911950777,5727.800961384997,4412.6128852229485,880.4616504503349,1320.692475675502,4033.9227678317407,378.69011739120754,639.1359913751334,1972.3205813863137,1020.2828756045199,2116.8155900537445
226,1000.0,-1877744046,14371.007327311603,8338.673822672294,5594.099784058693,667.9185174593989,1001.877776189099,4736.407665682874,857.6921183758197,2079.6939853564754,5319.138295002086,877.651764996999,886.0025101309368
228,1000.0,-1877740555,19853.03091263402,13799.657379556105,6129.6122654775545,1734.9277700093314,2602.391655013999,5375.82908634178,753.7831791357752,1881.348665257061,2944.7908057489317,1498.3967785494008,2566.9564742172925
230,1000.0,-1877736313,17877.87142114664,13280.51674287442,4782.801669333792,1217.9239980908021,1826.8859971362015,4526.480878278064,256.3207910557289,1803.6043213960174,4529.383544644627,238.91226092694396,308.77399876363626
232,1000.0,-1877733223,11349.849184021488,6791.187800841951,4471.1976180646325,1080.554699382075,1620.8320490731105,3922.5003582553604,548.6972598092724,1186.3396123164052,2071.1440271141046,1298.8593729801555,2355.546605948869
234,1000.0,-1877730504,15430.70044709133,8532.841691215606,6824.547828453988,976.0759696774802,1464.1139545162198,5743.978177971981,1080.5696504820066,1669.6254349786948,2995.352444557194,1205.345402293966,3704.713545460351
236,1000.0,-1877726111,22419.191500587676,13356.597570942924,8387.257733758417,1904.0848876247699,2856.127331437154,7859.513783763017,527.743949995399,1152.7263611344845,3067.384131880116,2251.127971279646,5212.447186182212
238,1000.0,-1877720597,17443.813721158192,10921.962858739644,5290.356796471263,978.1150433947041,1467.172565092056,4759.531361312296,530.8254351589667,1276.375316171474,3872.8060329583677,1522.3277357855447,1752.7769076327793
240,1000.0,-1877716465,13751.527609955006,12003.90279753811,1592.2006473140923,453.72870822012106,680.5930623301819,1471.9380069162546,120.26264039783776,799.521008717388,1316.5373002855217,157.7350660548355,181.2514937094728
242,1000.0,-1877714588,14523.143624909371,7668.9850130053,6391.02372320927,1107.9466973317933,1661.9200459976892,5396.801623978334,994.2220992309369,1599.4796780819072,2702.1661035405496,1550.9433959900703,3764.165912158633
244,1000.0,-1877710425,7617.065393749319,4755.897771975784,2483.2791602307852,545.8700449845176,818.8050674767763,2145.758762738207,337.5203974925778,1239.199839294337,1409.7304637674674,451.99964805844456,854.987545822202
246,1000.0,-1877708886,20807.78246466488,12322.368127965468,6884.22552444002,1100.2393689373023,1650.359053405954,5884.177300651969,1000.048223788051,692.4247327036499,2120.9746469949873,2624.914896253711,5691.213504034381
248,1000.0,-1877704011,14164.42380708687,10563.583431745736,3722.696014157846,838.5771443916916,1257.8657165875366,3486.548744095428,236.14727006241824,945.9447451059559,2262.499653672774,736.382822974164,1901.1521618988106
250,1000.0,-1877701397,7589.83105555674,4025.4348670497866,2732.2717122926883,329.06987656504003,493.6048148475602,2662.991737122284,69.279975170404,657.9368242062676,3406.865981337432,80.85036124008998,25.0
252,1000.0,-1877699444,7644.546937211029,4582.605093446903,2797.5095889174013,374.4271914471945,561.6407871707916,2327.056105556083,470.45348336131855,612.5063080620823,1503.1972061454906,734.3433281866024,1616.6075149784967
254,1000.0,-1877697462,14903.87971446617,6908.9383246445395,6770.165213897581,1270.5192329384327,1905.7788494076483,6305.628025616483,464.5371882810986,2050.4747875188655,5203.888265262972,590.5466363456813,1706.691859144986
256,1000.0,-1877693217,21784.612058046107,12742.372328357218,7728.422466118839,1547.923956830052,2321.8859352450827,6542.3135032482505,1186.1089628705884,933.4317677125073,2556.003121118084,3139.3267947352333,4631.606166747771
258,1000.0,-1877687888,11881.77971998398,7748.640794064664,3729.11575893943,623.5207931394854,935.2811897092283,3105.4639086198945,623.6518503195356,1179.5280566280924,2687.3645630632577,580.9546371052494,1314.4622292215545
260,1000.0,-1877685725,11442.252857045823,8226.484891779575,2340.6363909829884,294.20365278517846,441.30547917776767,1729.008303755968,611.6280872270205,1670.4629404601883,2589.604112841415,78.85165508931533,126.8827358433604
262,1000.0,-1877683974,8385.971495523778,5172.85906997664,2921.320394339089,285.75857057256064,428.6378558588412,2249.8486627331768,671.4717316059124,544.9529086846909,1757.5408235537734,1064.5980127638807,1798.5601577903358
264,1000.0,-1877681804,15544.337222624967,8605.764378550975,6604.078581138539,1035.9197899653216,1553.8796849479822,5134.470298915779,1469.608282222761,2392.602200206078,4093.5760159045176,1525.983207157771,1974.5097892388983
266,1000.0,-1877677826,17670.481109113403,11428.170095309684,5944.188381429902,702.6870020994342,1054.0305031491505,5048.31722550201,895.8711559278918,1292.5840898159495,3835.074139911579,1328.5826600114572,2815.4670852010995
268,1000.0,-1877674202,21055.927562882254,13771.287385583088,6780.597403814743,1077.0151932369401,1615.5227898554106,5406.252131105645,1374.3452727090985,2838.2296265295213,4702.5389597095855,1342.1941462967973,1786.7870798413237
270,1000.0,-1877669855,20781.56526814131,14492.592968849043,5802.377087550791,1062.0312684464461,1593.046902669669,5112.387843447762,689.9892441030289,2136.177893988285,5610.576931435317,184.6708702164469,202.27977880891902
272,1000.0,-1877666248,16432.883686635323,7941.912316735684,7587.532154705329,1182.2856480115297,1773.4284720172946,6478.291657323102,1109.2404973822265,855.3729109251582,3073.7568531906327,2592.4260560459943,4309.062385563954
274,1000.0,-1877661858,7535.383387529192,4735.48418831726,2689.465359670891,449.008701534168,673.5130523012525,2457.453778854974,232.01158081591683,919.7191337017209,1916.6260918081778,471.14013357955594,1273.657404432947
276,1000.0,-1877660138,3875.903552562724,2559.673175554677,956.3259273490722,247.55384718030953,371.33077077046437,908.267345028308,48.05858232076423,274.4031500368879,583.5759753090829,241.66256124569702,401.8842895738617
278,1000.0,-1877659328,10041.040113163046,6330.9593310035,3392.7492366873835,409.99904109163,614.9985616374449,3018.326475009272,374.42276167811144,826.4396544280975,2106.0859632071406,339.05327553510847,1718.1638580668562
280,1000.0,-1877656967,22821.604390013126,17031.86667345838,5690.966833327872,1065.9225977667943,1598.8838966501912,5018.0616686764215,672.905164651451,1931.7927301815664,5073.799645180996,203.4401747294833,438.43453884162835
282,1000.0,-1877653440,11269.500782373518,6411.8734434194575,4583.793413855942,677.237143299345,1015.8557149490176,4022.3155920389263,561.4778218170156,969.416750013344,2451.3345962386375,1113.8485406788845,2496.86556486916
284,1000.0,-1877650910,13110.09038919043,7361.6758816667325,5311.5405130861,742.0116367859106,1113.0174551788664,4853.942460571982,457.5980525141172,846.3339097033119,2861.075727085488,1127.6122079389334,3459.860863898478
286,1000.0,-1877648097,20846.89126008418,14215.83949225839,6186.688217234487,1538.0593091202882,2307.088963680434,5420.367787297983,766.3204299365037,1274.2183043409798,1867.0207715100034,2546.230233789215,4299.247910394831
288,1000.0,-1877644295,22455.3409666187,14768.877774291122,6833.6998485803415,1391.462227256955,2087.1933408854325,5739.062967250912,1094.6368813294298,2515.237112047108,4219.4144256034715,1648.1676599518034,2066.2102609257063
290,1000.0,-1877640245,16151.261587352574,11717.86458902861,4330.502245764513,1630.1410278178562,2445.2115417267864,4016.360458926337,314.1417868381762,2227.8665237124546,2700.815789848451,0.0,163.7483158439222
292,1000.0,-1877637331,15392.05155004788,7752.841266569274,6747.04344301091,996.4342238417378,1494.6513357626068,5681.894984867357,1065.1484581435525,1222.1877571497614,1635.3278530232228,1902.7055423575393,5407.832961514166
294,1000.0,-1877633544,12843.595092923879,6477.094574742553,5351.6665768608,799.0818160310644,1198.6227240465967,5196.7401336762105,154.92644318458912,1083.6164857766287,4583.442390946996,267.43183973334385,1970.7307595953303
296,1000.0,-1877630707,16946.114140807913,10601.565406459782,6058.203575363173,1050.3701660975623,1575.5552491463445,5325.306681899024,732.8968934641487,1726.394655510553,3557.063588353283,1142.6505268916726,3328.471054908546
298,1000.0,-1877627389,8774.791377887585,5689.385944569918,3067.3641026755145,311.2832464515647,466.9248696773471,2742.821179970976,324.54292270453846,755.650491263818,2348.5836887450387,403.8413279818625,1313.1351043597201
300,1000.0,-1877625403,32433.939326263866,23740.637643240523,7942.835496667644,1252.4536155800392,1878.6804233700577,6490.887439552768,1451.9480571148758,3594.5169206285973,7402.404600168487,100.5406012539235,309.22232428094946
302,1000.0,-1877620161,11769.173248964311,6797.593282930378,4552.756376434901,722.980237589445,1084.4703563841672,4023.075860021472,529.6805164134284,1297.1416603952598,3153.254116874075,934.8677714378773,2057.1780006925883
304,1000.0,-1877617804,10179.248830575438,4802.672205672296,5203.774500692277,583.6266245475831,875.4399368213748,5145.710116897142,58.06438379513486,434.6246370486025,3191.787635891929,369.81692411180177,3112.080063206319
306,1000.0,-1877615282,23324.595325980386,13581.104394362937,8589.60072627826,1348.4221189077628,2022.6331783616436,7305.975138570067,1283.6255877081937,1812.557741954109,4387.4400541315945,2165.1709941818585,4410.97211861797
308,1000.0,-1877610104,16285.586761016406,11315.643311340722,4405.811979829459,1172.057010731865,1758.0855160977974,4043.3889960030597,362.42298382639973,490.4249135546913,1576.374736724135,1689.751852817371,2809.7630721629507
310,1000.0,-1877607640,22821.77043812179,18166.462218829307,4651.859359357611,926.0132301088936,1389.0198451633403,4095.107251376047,556.7521079815638,1960.7357175337775,4557.286742743841,157.87911072390727,242.86408412565925
312,1000.0,-1877604874,17484.600272967396,8421.387596445064,7799.938233277191,1150.19574913591,1725.2936237038666,7006.545812530224,793.3924207469673,1943.9978708566255,5649.641974261851,1401.238163610338,2990.4844738153847
314,1000.0,-1877600606,15553.93837814526,7824.752098284284,6772.026864506137,901.7431565185855,1352.61473477788,5969.335929615957,802.6909348901803,1602.3923596664222,4641.365063413923,1324.6906763598324,2879.086384454823
316,1000.0,-1877596573,18067.779544351943,11231.051694589709,6109.857443760965,1080.812448904854,1621.218673357281,5082.339528054166,1027.5179157067987,1051.618206201758,2424.047963947771,2462.7988350099627,3570.2623560320244
318,1000.0,-1877592321,28088.859684759816,19705.820615726992,7458.8856757299,1375.0669232617843,2062.600384892678,6156.965536310606,1301.9201394192937,1715.8613618238444,3447.024019786213,2313.5618929492875,4511.761025705635
320,1000.0,-1877586995,9455.225236431797,6967.224808497493,2338.74013924254,230.00179306382304,345.00268959573447,1921.3324778318938,417.4076614106459,1073.9138202970214,2725.235003804806,0.0,135.30733853915643
322,1000.0,-1877585455,17129.692147267575,7174.010320569867,7823.791287237057,1074.8232903648009,1612.2349355471997,6996.233970793035,827.557316444022,1267.0689883889293,2926.6686023517755,1725.4694760155692,5397.705752914583
324,1000.0,-1877580666,7963.411366555163,4023.9056222652343,3250.801578447573,460.46946059531285,690.7041908929693,3048.782198977031,202.01937947054185,1077.3232190620663,2259.593878189131,100.0,1347.752703628054
326,1000.0,-1877578359,11448.779734850414,6773.249594398097,4258.118066658698,643.0564683194714,964.5847024792064,4028.8958136197634,229.2222530389348,647.7144133324629,2841.984824488368,770.8209560504254,2277.802986591158
328,1000.0,-1877575421,11853.187728632483,8245.521681278033,4045.273376964449,1797.3174364861575,2695.9761547292374,3200.5841426639254,844.689234300524,2178.3562644353783,1039.602711799301,1253.8473758925527,1005.9315403759952
330,1000.0,-1877572710,13914.280784412527,10217.230641524226,3259.2126834685278,762.4046030599509,1143.606904589927,2821.7960713303078,437.4166121382202,1878.8927786813476,3488.2373448482545,82.2334313740307,50.0
332,1000.0,-1877570724,10805.235111498312,5629.8982714127305,4379.929078719824,459.9857568634607,689.9786352951911,4125.709462754448,254.21961596537574,582.987034534759,2545.305201834078,505.61731369123214,3220.49893245706
334,1000.0,-1877567954,12316.910240536161,7466.307780713088,4068.9012764236904,491.01025265575163,736.5153789836274,3272.2892065780766,796.6120698456137,1211.2333163488404,2489.970954864872,1070.6073709417838,2054.839377230307
336,1000.0,-1877565707,15812.7635929613,9351.411741998058,5885.117432702329,1206.7937232353838,1810.1905848530757,5567.164114183432,317.95331851889733,963.023292651489,2679.336360782087,1557.188236539867,3685.864512254062
338,1000.0,-1877561935,19819.190479321376,14086.822195164135,5428.394894947947,1376.8184903438832,2065.227735515827,4403.033362864219,1025.3615320837284,1941.998267583547,3406.274075493191,1674.5369881635754,1827.3584471856043
340,1000.0,-1877558345,19443.333063939266,16663.620547093105,2247.6073403754845,361.32228676963996,541.98343015446,2035.9100759398343,211.69726443565025,792.3025228462224,2297.1427477928846,160.7109511519824,489.6800856592796
342,1000.0,-1877556586,19632.61754771202,8754.393580596514,9525.037371189872,1525.769902575042,2288.6548538625634,8536.714538578166,988.3228326117055,1618.844433759411,5122.426275958074,1982.0087738678715,4918.900618842486
344,1000.0,-1877550549,15824.051869444464,8454.417436008867,6785.413621781749,1079.6282005912785,1619.4423008869178,6083.9778734900065,701.435748291742,1520.4441808614113,4303.877406899539,1438.853234521781,3480.5558779812604
346,1000.0,-1877546394,16286.749520723653,9556.23726295304,6531.704193630129,1461.9678751639467,2192.9518127459187,5324.546612082994,1207.157581547135,3682.075405494686,5009.11389176745,850.0165539953715,850.2738484138315
