"run","tick","random_seed","Produced","Deleted","Consumed","Cut Source","Cut Produced","Consumed Low","Consumed High","Quality ES High","Quality ES Low","Quality NL High","Quality NL Low"
731,1000.0,-1195480303,8719.375823825485,5841.428239122839,2862.8791573655417,517.8725310286006,776.8087965429011,2402.2856872957605,460.59347006978135,406.5067572219959,600.8806987898923,1372.6833588344193,2458.8795125328606
733,1000.0,-1195478317,7312.690702569944,4017.6753965289527,2938.8483310779093,249.63345935803662,374.4501890370548,2841.724074019083,97.1242570588261,0.0,125.7723762221921,602.3924284358807,3956.1510854463054
735,1000.0,-1195476432,10080.150490038866,7636.665956305595,2647.091223223475,1470.1698360599448,2205.2547540899172,2521.1786216518685,125.9126015716065,841.2498330573869,1112.4661853674345,1550.9132507716106,1185.968407807613
737,1000.0,-1195474197,11655.19152317665,7074.299906782232,4279.129350428099,429.6676665376906,644.5014998065363,3699.8997848344106,579.2295655936889,319.25935895605437,2057.4397379633133,1407.0767703161655,2750.943666766157
739,1000.0,-1195470650,14619.113124995885,10282.48698699814,4807.912668569872,1042.166397740903,1563.2495966113538,4039.8039777909944,768.1086907788781,980.4122902123912,1848.5165486456672,2322.868224010268,3694.27241889318
741,1000.0,-1195467334,14263.200982410213,8887.108360287853,5091.737371428027,1302.3094192326282,1953.464128848942,4451.316676882823,640.4206945452034,1502.965502323766,3357.427276212068,1183.4488097723097,1909.7193198575262
743,1000.0,-1195463961,13829.300477279638,8454.581027974036,5086.092662215126,1054.3710641792122,1581.5565962688172,4489.105461903278,596.9872003118479,1494.7733251776174,3238.701251597529,1441.6651714354462,2156.5590761859116
745,1000.0,-1195460728,14046.866146866425,8002.1715210328775,5841.57899315798,1092.8858060144914,1639.3287090217354,5396.515529050801,445.06346410717947,1203.3034217434122,3427.587508448382,1302.0439488615912,3437.187298524077
747,1000.0,-1195456778,8142.586444567472,4551.216827773898,2349.4993515032447,145.25561729598442,217.8834259439766,2307.127328973854,42.37202252939036,370.79105002388707,1871.6763917397134,65.0,2080.365833046872
749,1000.0,-1195454545,13317.727218443695,8525.015332237568,3856.7185270307746,697.9230703821694,1046.8846055732547,3433.013133456852,423.7053935739226,938.8183138630214,3100.7789016223046,955.1950694364347,2291.0120711511718
751,1000.0,-1195451748,8133.701334585308,5120.760598426226,2058.9589363086498,541.3959796065284,812.0939694097924,1781.2092145516704,277.74972175697945,408.2095974245958,435.82390818954735,1524.6064752094187,2061.8850290459536
753,1000.0,-1195450414,12960.286532122773,8376.976736218217,3732.769854219025,861.5901208843595,1292.3851813265385,3500.170334635629,232.59951958339627,835.7189287127131,2023.7263299328351,1185.4113223255977,2292.815320396004
755,1000.0,-1195448065,12332.98125291345,7183.30848626581,4846.903970705999,976.4534211484658,1464.6801317226982,4202.143380924511,644.7605897814883,1347.2029893046058,2584.2743218455157,1168.0667205891723,2141.0814195766798
757,1000.0,-1195444964,7764.691625977468,4580.415785165085,2331.6367916139743,315.3069544691622,472.9604317037434,1932.231479358337,399.4053122556374,614.524378916905,983.8767531310792,664.7080251004209,1837.3776463526408
759,1000.0,-1195443337,7252.4103366589725,4511.463478190237,2379.8473373488227,688.9073530734391,1033.3610296101585,2376.7297031790654,3.117634169757366,537.9669415680496,986.2626852372156,301.4714234884763,1128.174912529119
761,1000.0,-1195441233,16515.205346575152,11052.830173640743,5147.430886092587,949.2914427510578,1423.9371641265861,4578.561223232698,568.869662859889,647.8640247627059,1574.6724538567323,2040.1739662499763,4437.103437304414
763,1000.0,-1195437615,8213.50209509427,4435.014622864752,3234.9635464975954,414.32868153092045,621.4930222963808,2555.8522431717533,679.1113033258421,535.7072593466264,851.164164252505,1286.8357303598355,2537.3470261061566
765,1000.0,-1195435638,16768.228778282333,10636.70258214101,4611.8857373710935,911.2485078189687,1366.872761728452,3992.8933944162536,618.99234295484,2016.5154227800488,3229.872538794096,1225.2005728000163,1976.8583335045287
767,1000.0,-1195432620,14754.51899261116,8629.512990020825,5212.696699624024,1124.5560142038896,1686.8340213058343,4614.219251089138,598.4774485348864,1955.5501826170212,4438.60936575525,643.2776185370818,1894.2980361233333
769,1000.0,-1195429410,10312.5418460838,5861.9027929568365,4158.266305824023,1206.0163988795853,1809.0245983193788,3837.2371597916867,321.0291460323363,561.4970748753257,1122.6043906713885,1711.2735469096049,3565.628086849385
771,1000.0,-1195427358,8774.948807340166,6211.74586137057,2362.215508840941,551.1820042635259,826.7730063952885,2102.4554552736104,259.7600535673304,378.8025922130735,1246.7706601542022,736.0044285738261,1429.3393159218185
773,1000.0,-1195425524,15581.069248244297,9700.26589802697,5754.914837479404,1443.9734249439052,2165.9601374158597,5256.08103229959,498.8338051798134,1193.0024727725315,1990.7487219008613,1756.5024673893322,4450.057128073805
775,1000.0,-1195421242,15306.654514862845,8977.532130312142,5311.426476750456,1100.291774384434,1650.437661576651,4673.487166287859,637.9393104625966,1339.6748485118876,2680.328061261984,2140.190985563434,3310.333619506273
777,1000.0,-1195417597,13048.508984695158,8704.572928268395,3892.7556513383624,978.326020022926,1467.4890300343889,3660.011540627357,232.7441107110055,1080.6583026969001,3424.000402009733,1025.8100649728017,2088.198613063426
779,1000.0,-1195414562,13835.31151558535,8998.772512799225,4141.126285969036,885.9619415542124,1328.9429123313191,3682.39851919786,458.7277667711764,466.3600879581192,1256.7761156460515,2062.1662242642356,3950.8924922173624
781,1000.0,-1195411696,8847.423508861166,4586.835010754481,3483.1999674736785,350.07625305627295,525.1143795844094,3263.1847674515716,220.01520002210702,520.5825639657619,1934.594840001626,619.3043565016875,2436.5903093864354
783,1000.0,-1195408901,12255.268495271821,8918.493937443447,3436.989923756795,708.0621090747983,1062.0931636121975,3202.83565969284,234.15426406395486,640.7654294410023,1564.0114006530814,928.8510696878259,2388.2429831242953
785,1000.0,-1195405535,10903.985143014459,6411.75261225524,3897.005519909936,505.5628872012592,758.344330801889,3689.5835603192163,207.42195959071987,352.3970503412701,1136.8459657677074,1185.1924944192936,4368.370294377935
787,1000.0,-1195402680,11834.287340219627,5799.029067759717,5489.519308493571,882.6670956746926,1324.0006435120397,5009.889077986942,479.63023050662906,1416.2356035859007,4051.1024640422524,447.87382748599924,2252.463878723686
789,1000.0,-1195399250,12207.999935764896,7276.2913865782975,4416.079655463031,1092.6694375409938,1639.0041563114903,3660.7287889701474,755.3508664928829,1884.1534212321492,3123.660765308038,998.2100800523625,1464.8812729296444
791,1000.0,-1195396167,13018.26057880756,8480.86602861104,4719.246943630924,792.1838560177364,1188.2757840266038,4132.9416680397235,586.3052755911999,681.506314383509,1731.4743205182278,1524.748757145891,3263.7273675600395
793,1000.0,-1195392586,9598.818615575496,6408.47423432167,2571.108143034102,482.6046318081702,723.9069477122555,2046.400305179653,524.707837854449,1458.8938313296787,2455.8151724927484,893.7054603927509,768.5337208234122
795,1000.0,-1195390305,12116.283697321182,7780.799603228747,3720.65381862085,491.8660777627022,737.7991166440536,3220.8081872988746,499.84563132197513,635.1530168726532,1877.4188447793936,834.1153021002631,2614.500039757994
797,1000.0,-1195387306,12353.833998115144,6847.397948707583,5041.446958286608,1703.2983239166329,2554.9474858749545,4581.279641754336,460.16731653227214,1291.4256311497322,1800.5636432555239,2191.5372710766096,2770.3146505634863
799,1000.0,-1195383909,9044.849795916034,5496.324633678871,3333.652990510803,595.2440372632215,892.8660558948311,3151.7779077965533,181.87508271424988,950.4775785805764,2343.694351516325,398.33236060289386,2372.48666187731
801,1000.0,-1195381425,13357.25570803296,7576.869479892413,5116.771495852262,931.4447401291069,1397.1671101936595,4438.951555751343,677.8199401009184,1359.7727683925439,3138.947396496069,1009.2052234035879,1645.194835139017
803,1000.0,-1195378223,13219.520566576473,7532.480510945867,5076.27255289307,1326.552886323659,1989.8293294854884,4017.7659015597173,1058.506651333352,1713.2879269015068,2303.1116332916877,1450.6301735591983,2715.9756740275257
805,1000.0,-1195374638,16193.325688545654,8788.134150721864,6381.773886706421,1758.7158615992332,2638.0737923988486,6014.201003259718,367.57288344670286,1430.2179280475732,3504.057471062499,2140.512225530476,3471.751811926106
807,1000.0,-1195370053,15938.074457805813,10877.8767574266,4663.096906494118,1134.251999209604,1701.377998814407,4364.912401475168,298.18450501895,1061.251047061555,3085.2138147103146,1571.5396220344069,2586.8028366206463
809,1000.0,-1195366689,14212.750125213803,8274.869039777335,5697.116662151815,1406.017881464573,2109.026822196861,5345.921299830235,351.19536232158055,717.5068807509873,2230.726656193103,2150.9702678993403,3310.091407415548
811,1000.0,-1195362907,7993.064636092921,4708.079548872377,3538.761267182298,663.1436461992336,994.7154692988504,2877.913686797064,660.8475803852339,1018.8359496612533,2136.1839562552336,919.2356702948377,1232.5668409847408
813,1000.0,-1195360723,13064.441390133139,9121.165917295011,2498.9133070100006,376.66794931379354,565.0019239706903,1861.1937028680159,637.7196041419846,870.3304033950285,882.8634800329305,1497.177375236469,2070.543108019475
815,1000.0,-1195358447,13558.111946322482,8274.269318544955,4086.508028510489,999.5768949892354,1499.3653424838521,3574.7409318085447,511.7670967019446,965.9555222759589,2048.991542938582,1248.5959591677347,2798.6670934893577
817,1000.0,-1195355468,13482.072717775176,7724.067496455184,4799.588108613739,658.9394877609997,988.4092316414991,4518.012060164943,281.5760484487959,1394.2250034704623,3399.037038445152,677.2282056975173,3019.6265812558386
819,1000.0,-1195351577,9415.907450909563,6814.140338537873,2431.9865263273377,329.61591549158555,494.42387323737853,2215.450797122735,216.53572920460283,530.1300641309846,1943.5212503795528,671.6354821189598,984.9350365731317
821,1000.0,-1195349709,11534.46588051354,7048.3340946383605,3458.1785906562322,784.7049459773866,1177.0574189660797,3288.2548691286484,169.92372152758404,972.9253480625231,2065.1281997501983,871.7243640280597,2036.7955646712228
823,1000.0,-1195347081,8568.22177109969,4493.666032838344,3145.9417133394895,465.84121694242214,698.761825413633,2705.34852007511,440.59319326437947,1246.3753481453655,2080.005713572377,323.6486317290686,1362.1749636344305
825,1000.0,-1195344768,12470.260419647382,8681.726735472852,3460.033632141524,426.40911811580986,639.613677173715,3434.5248460921403,25.508786049383815,493.11885042039216,1956.6098555622061,252.65657373384823,3031.742683492279
827,1000.0,-1195340607,14251.513554976696,8823.717019374864,4911.97519011807,748.2635528562221,1122.3953292843335,3934.3087527480297,977.6664373700398,2041.399091056036,3365.7725587754917,1307.959808839342,2185.3656758857605
829,1000.0,-1195335790,11525.11709613428,5680.919154121966,4777.430244426318,1146.307284216796,1719.4609263251934,4311.042108448161,466.3881359781562,1066.7250220091244,2262.4514491310156,1518.0329369537226,2847.7090129743788
831,1000.0,-1195332408,12304.929939902033,8788.599687380896,2778.5113230930533,740.3390265842623,1110.5085398763933,2527.9554484349123,250.55587465814108,656.5784823444241,1763.9661889489478,1291.863007549144,1722.2100860053536
833,1000.0,-1195330062,13922.833521003295,8904.978762946039,5056.769302334465,1044.8626410436589,1567.2939615654875,4206.553904227767,850.2153981066974,1850.9166137486345,2727.816265190113,1652.5990825652534,2682.206003719709
835,1000.0,-1195326099,11722.73552374137,6312.79701141078,4814.664694544114,826.3194205897054,1239.479130884558,4364.152418339989,450.51227620412584,931.7443607001692,2228.8999698712596,1376.9961751514727,2919.6007175188442
837,1000.0,-1195323039,17910.535483217973,11651.166392027964,5932.85901293229,1604.2252888516414,2406.3379332774625,5116.820615498382,816.0383974339086,1918.4022992761109,3492.4475168103804,1739.2936507410916,2507.7388773931266
839,1000.0,-1195318141,14778.421996045334,9653.177310392944,4769.83156827543,620.287968594302,930.4319528914536,4327.202710484392,442.62885779103846,1569.3644316091852,4272.135630970082,903.6504655928985,2869.910813393548
841,1000.0,-1195313839,10729.948176544847,6484.009241089196,3812.157861643172,446.97864311858797,670.4679646778818,3156.7463579970595,655.4115036461126,1191.6937126905364,2652.821225096833,701.3227647090156,1964.780173500904
843,1000.0,-1195310975,9280.685707967617,6768.71628052485,2474.684776318376,535.5682561710665,803.3523842566003,1924.9187777789452,549.7659985394309,634.8733564255236,1186.5180453081541,775.1526650379901,1416.2483056658168
845,1000.0,-1195308363,9281.36099889997,6822.5344320071235,2166.8746276644556,713.6125588140586,1070.4188382210884,1842.787682379971,324.08694528448433,584.6563558968621,802.7043171246358,1428.0756525307274,2211.793545423851
847,1000.0,-1195306537,11256.423331179218,6875.989968915724,3900.1480837722097,1273.423398722376,1910.135098083563,3778.1377213742635,122.01036239794617,1465.092253065656,1898.4346765138548,666.061674668643,2722.9903740039395
849,1000.0,-1195303553,9708.390703472585,6582.049028094586,2628.5698116188196,853.4307108684595,1280.1460663026896,2066.3479698081032,562.2218418107162,674.8843638504536,688.9985826375041,1461.3212741918155,1510.2056833895454
851,1000.0,-1195301304,10093.022576342433,6917.030675472966,2747.136243817311,485.60653070226044,728.4097960533906,2536.101678789969,211.03456502734207,1255.1168728069224,2576.243489403396,351.0401258939006,1504.5502640802233
853,1000.0,-1195298667,13008.65818997851,7442.821933537379,4524.295882567317,874.1909620309891,1311.2864430464851,3857.203054731176,667.092827836141,1328.0077696296942,2753.616234040771,1737.8456392936387,2579.0481079920787
855,1000.0,-1195295012,12205.84207333418,8394.714897930698,2854.5357431680873,698.3756055224028,1047.5634082836038,2619.9310668256758,234.60467634241164,1007.8842168413573,2533.8522799396924,1192.5715627487307,1608.0081735961874
857,1000.0,-1195292372,10621.759191281346,7808.993944266827,2606.972459083884,573.2513530586556,859.8770295879831,2331.273743322574,275.69871576131044,702.0260331455822,739.8549475092595,1243.9200911676908,3079.7007867028015
859,1000.0,-1195290073,12501.584556802976,7544.096945697358,4481.389312012878,597.0462376598688,895.569356489803,3955.6888550860563,525.7004569268219,1325.750076561937,2854.1999876623277,1366.755584852689,2661.1853604391636
861,1000.0,-1195286133,7568.183046992868,6362.269794814287,1468.3660565167124,543.149992695217,814.7249890428254,1291.4049839226652,176.96107259404727,724.0790449094854,1562.1374593287699,463.02894112762004,895.2541177692256
863,1000.0,-1195284408,13565.757234887682,8948.716510477585,4356.91892341541,1015.062267896488,1522.5934018447308,3561.9851068944613,794.9338165209491,1479.3919180100206,2342.5984370643187,1221.1299356020472,1978.0572801681046
865,1000.0,-1195281054,11897.812271294133,7439.325505071853,4338.761863626057,809.7829101735815,1214.6743652603718,3868.555081148765,470.20678247729137,740.017552914817,1755.7669391366128,1684.7817431862297,3259.2821506744895
867,1000.0,-1195277974,10340.851228592222,6511.82356096699,3520.104097736049,782.453972155662,1173.6809582334924,3263.8470069536984,256.25709078235064,1124.8245400725734,2921.6177714123196,633.637195873677,999.3255762107347
869,1000.0,-1195275467,6327.102242601619,3836.1086707971835,1937.7904374014702,391.3267627432204,586.9901441148307,1829.4883940477355,108.30204335373476,831.8850707357516,2640.514232714518,0.0,113.6435183290397
871,1000.0,-1195274156,2468.3835160642584,1585.7707594438052,1014.7095988680352,711.3362626727262,1067.004394009089,899.8097628147142,114.89983605332098,391.47931742009405,25.0,765.1645570482984,25.0
873,1000.0,-1195273305,14020.975093848498,9252.939144063499,3987.679466937332,1334.2860780833998,2001.4291171251007,3669.3202158784047,318.3592510589274,1656.9735879600394,2723.0636960075376,1011.7658836164061,1311.3262057411716
875,1000.0,-1195270482,6381.223380635721,4907.936933821495,1197.3276104543597,277.9144287782543,416.8716431673815,1039.3927957517435,157.9348147026163,281.50924608185596,953.6208981891064,529.0953358788635,708.3903953299656
877,1000.0,-1195269150,7400.027821952202,4698.4441515709,2651.032657789178,533.7981489043336,800.6972233565006,2344.9845685324813,306.04808925669676,866.4667135660083,2444.7122284308284,462.5532595490738,537.5937060709177
879,1000.0,-1195267526,12383.42707262255,7031.7639214722685,4095.068717059762,782.4896531303128,1173.7344796954687,3524.2665305904197,570.8021864693425,1301.807097031543,2829.456712175458,779.0413853271579,2262.649869125811
